x,y,z
29.7381,-55.4778,50.813
29.7381,-55.4778,50.813
29.7381,-55.4778,50.813
29.7381,-55.4778,50.813
27.3224,-57.2271,50.813
27.3224,-57.2271,50.813
27.3224,-57.2271,50.813
27.3224,-57.2271,50.813
27.3224,-57.2271,50.813
27.3224,-57.2271,50.813
27.3224,-57.2271,50.813
27.3224,-57.2271,50.813
27.3224,-57.2271,50.813
27.3224,-57.2271,50.813
27.3224,-57.2271,50.813
27.3224,-57.2271,50.813
27.3224,-57.2271,50.813
27.3224,-57.2271,50.813
25.9063,-55.9776,50.813
25.9063,-55.9776,50.813
25.9063,-55.9776,50.813
25.9063,-55.9776,50.813
25.9063,-55.9776,50.813
25.9063,-55.9776,50.813
25.9063,-55.9776,50.813
25.9063,-55.9776,50.813
25.9063,-55.9776,50.813
25.9063,-55.9776,50.813
25.9063,-55.9776,50.813
25.9063,-55.9776,50.813
25.9063,-55.9776,50.813
25.9063,-55.9776,50.813
25.9063,-55.9776,50.813
29.5715,-54.8114,54.2283
29.5715,-54.8114,54.2283
29.5715,-54.8114,54.2283
29.5715,-54.8114,54.2283
29.5715,-54.8114,54.2283
29.5715,-54.8114,54.2283
29.5715,-54.8114,54.2283
29.5715,-54.8114,54.2283
29.5715,-54.8114,54.2283
29.5715,-54.8114,54.2283
29.5715,-54.8114,54.2283
29.5715,-54.8114,54.2283
29.5715,-54.8114,54.2283
28.9884,-56.3941,51.2295
28.9884,-56.3941,51.2295
28.9884,-56.3941,51.2295
28.9884,-56.3941,51.2295
28.9884,-56.3941,51.2295
28.9884,-56.3941,51.2295
28.9884,-56.3941,51.2295
28.9884,-56.3941,51.2295
28.9884,-56.3941,51.2295
28.9884,-56.3941,51.2295
28.9884,-56.3941,51.2295
28.9884,-56.3941,51.2295
28.9884,-56.3941,51.2295
28.9884,-56.3941,51.2295
28.9884,-56.3941,51.2295
26.7393,-58.9764,51.3961
26.7393,-58.9764,51.3961
26.7393,-58.9764,51.3961
26.7393,-58.9764,51.3961
26.7393,-58.9764,51.3961
26.7393,-58.9764,51.3961
26.7393,-58.9764,51.3961
26.7393,-58.9764,51.3961
26.7393,-58.9764,51.3961
26.7393,-58.9764,51.3961
26.7393,-58.9764,51.3961
26.7393,-58.9764,51.3961
26.7393,-58.9764,51.3961
26.7393,-58.9764,51.3961
30.821,-53.5619,51.646
30.821,-53.5619,51.646
30.821,-53.5619,51.646
30.821,-53.5619,51.646
30.821,-53.5619,51.646
30.821,-53.5619,51.646
30.821,-53.5619,51.646
30.821,-53.5619,51.646
30.821,-53.5619,51.646
30.821,-53.5619,51.646
30.821,-53.5619,51.646
30.821,-53.5619,51.646
30.821,-53.5619,51.646
30.821,-53.5619,51.646
30.821,-53.5619,51.646
23.9071,-54.8114,51.3961
23.9071,-54.8114,51.3961
23.9071,-54.8114,51.3961
23.9071,-54.8114,51.3961
23.9071,-54.8114,51.3961
23.9071,-54.8114,51.3961
23.9071,-54.8114,51.3961
23.9071,-54.8114,51.3961
23.9071,-54.8114,51.3961
23.9071,-54.8114,51.3961
23.9071,-54.8114,51.3961
23.9071,-54.8114,51.3961
23.9071,-54.8114,51.3961
23.9071,-54.8114,51.3961
23.9071,-54.8114,51.3961
27.5723,-55.9776,52.2291
27.5723,-55.9776,52.2291
27.5723,-55.9776,52.2291
27.5723,-55.9776,52.2291
27.5723,-55.9776,52.2291
27.5723,-55.9776,52.2291
27.5723,-55.9776,52.2291
27.5723,-55.9776,52.2291
27.5723,-55.9776,52.2291
27.5723,-55.9776,52.2291
27.5723,-55.9776,52.2291
27.5723,-55.9776,52.2291
27.5723,-55.9776,52.2291
27.5723,-55.9776,52.2291
26.4894,-56.2275,52.6456
26.4894,-56.2275,52.6456
26.4894,-56.2275,52.6456
26.4894,-56.2275,52.6456
26.4894,-56.2275,52.6456
26.4894,-56.2275,52.6456
26.4894,-56.2275,52.6456
26.4894,-56.2275,52.6456
26.4894,-56.2275,52.6456
26.4894,-56.2275,52.6456
26.4894,-56.2275,52.6456
26.4894,-56.2275,52.6456
26.4894,-56.2275,52.6456
26.9059,-59.8094,52.8955
26.9059,-59.8094,52.8955
26.9059,-59.8094,52.8955
26.9059,-59.8094,52.8955
26.9059,-59.8094,52.8955
26.9059,-59.8094,52.8955
26.9059,-59.8094,52.8955
26.9059,-59.8094,52.8955
26.9059,-59.8094,52.8955
26.9059,-59.8094,52.8955
26.9059,-59.8094,52.8955
26.9059,-59.8094,52.8955
26.9059,-59.8094,52.8955
24.157,-55.2279,54.6448
24.157,-55.2279,54.6448
24.157,-55.2279,54.6448
24.157,-55.2279,54.6448
24.157,-55.2279,54.6448
24.157,-55.2279,54.6448
24.157,-55.2279,54.6448
24.157,-55.2279,54.6448
24.157,-55.2279,54.6448
24.157,-55.2279,54.6448
24.157,-55.2279,54.6448
24.157,-55.2279,54.6448
24.157,-55.2279,54.6448
24.157,-55.2279,54.6448
25.823,-55.9776,51.2295
25.823,-55.9776,51.2295
25.823,-55.9776,51.2295
25.823,-55.9776,51.2295
25.823,-55.9776,51.2295
25.823,-55.9776,51.2295
25.823,-55.9776,51.2295
25.823,-55.9776,51.2295
25.823,-55.9776,51.2295
25.823,-55.9776,51.2295
25.823,-55.9776,51.2295
25.823,-55.9776,51.2295
25.823,-55.9776,51.2295
25.823,-55.9776,51.2295
27.5723,-54.6448,52.2291
27.5723,-54.6448,52.2291
27.5723,-54.6448,52.2291
27.5723,-54.6448,52.2291
27.5723,-54.6448,52.2291
27.5723,-54.6448,52.2291
27.5723,-54.6448,52.2291
27.5723,-54.6448,52.2291
27.5723,-54.6448,52.2291
27.5723,-54.6448,52.2291
27.5723,-54.6448,52.2291
27.5723,-54.6448,52.2291
27.5723,-54.6448,52.2291
27.5723,-54.6448,52.2291
27.5723,-54.6448,52.2291
26.9059,-55.9776,49.98
26.9059,-55.9776,49.98
26.9059,-55.9776,49.98
26.9059,-55.9776,49.98
26.9059,-55.9776,49.98
26.9059,-55.9776,49.98
26.9059,-55.9776,49.98
26.9059,-55.9776,49.98
26.9059,-55.9776,49.98
26.9059,-55.9776,49.98
26.9059,-55.9776,49.98
26.9059,-55.9776,49.98
26.9059,-55.9776,49.98
26.9059,-55.9776,49.98
26.9059,-55.9776,49.98
26.9059,-55.9776,49.98
30.9876,-55.0613,53.8118
30.9876,-55.0613,53.8118
30.9876,-55.0613,53.8118
30.9876,-55.0613,53.8118
30.9876,-55.0613,53.8118
30.9876,-55.0613,53.8118
30.9876,-55.0613,53.8118
30.9876,-55.0613,53.8118
30.9876,-55.0613,53.8118
30.9876,-55.0613,53.8118
30.9876,-55.0613,53.8118
30.9876,-55.0613,53.8118
30.9876,-55.0613,53.8118
24.3236,-58.3933,55.6444
24.3236,-58.3933,55.6444
24.3236,-58.3933,55.6444
24.3236,-58.3933,55.6444
24.3236,-58.3933,55.6444
24.3236,-58.3933,55.6444
24.3236,-58.3933,55.6444
24.3236,-58.3933,55.6444
24.3236,-58.3933,55.6444
24.3236,-58.3933,55.6444
24.3236,-58.3933,55.6444
24.3236,-58.3933,55.6444
24.3236,-58.3933,55.6444
24.3236,-58.3933,55.6444
24.3236,-58.3933,55.6444
32.0705,-56.644,53.5619
32.0705,-56.644,53.5619
32.0705,-56.644,53.5619
32.0705,-56.644,53.5619
32.0705,-56.644,53.5619
32.0705,-56.644,53.5619
32.0705,-56.644,53.5619
32.0705,-56.644,53.5619
32.0705,-56.644,53.5619
32.0705,-56.644,53.5619
32.0705,-56.644,53.5619
32.0705,-56.644,53.5619
32.0705,-56.644,53.5619
32.0705,-56.644,53.5619
32.0705,-56.644,53.5619
26.9059,-54.6448,52.6456
26.9059,-54.6448,52.6456
26.9059,-54.6448,52.6456
26.9059,-54.6448,52.6456
26.9059,-54.6448,52.6456
26.9059,-54.6448,52.6456
26.9059,-54.6448,52.6456
26.9059,-54.6448,52.6456
26.9059,-54.6448,52.6456
26.9059,-54.6448,52.6456
26.9059,-54.6448,52.6456
26.9059,-54.6448,52.6456
26.9059,-54.6448,52.6456
26.9059,-54.6448,52.6456
26.9059,-54.6448,52.6456
26.9059,-54.6448,52.6456
28.1554,-57.2271,53.3953
28.1554,-57.2271,53.3953
28.1554,-57.2271,53.3953
28.1554,-57.2271,53.3953
28.1554,-57.2271,53.3953
28.1554,-57.2271,53.3953
28.1554,-57.2271,53.3953
28.1554,-57.2271,53.3953
28.1554,-57.2271,53.3953
28.1554,-57.2271,53.3953
28.1554,-57.2271,53.3953
28.1554,-57.2271,53.3953
28.1554,-57.2271,53.3953
28.1554,-57.2271,53.3953
25.1566,-55.0613,49.5635
25.1566,-55.0613,49.5635
25.1566,-55.0613,49.5635
25.1566,-55.0613,49.5635
25.1566,-55.0613,49.5635
25.1566,-55.0613,49.5635
25.1566,-55.0613,49.5635
25.1566,-55.0613,49.5635
25.1566,-55.0613,49.5635
25.1566,-55.0613,49.5635
25.1566,-55.0613,49.5635
25.1566,-55.0613,49.5635
25.1566,-55.0613,49.5635
25.1566,-55.0613,49.5635
27.5723,-56.8106,47.6476
27.5723,-56.8106,47.6476
27.5723,-56.8106,47.6476
27.5723,-56.8106,47.6476
27.5723,-56.8106,47.6476
27.5723,-56.8106,47.6476
27.5723,-56.8106,47.6476
27.5723,-56.8106,47.6476
27.5723,-56.8106,47.6476
27.5723,-56.8106,47.6476
27.5723,-56.8106,47.6476
27.5723,-56.8106,47.6476
27.5723,-56.8106,47.6476
27.5723,-56.8106,47.6476
27.5723,-56.8106,47.6476
30.4045,-55.9776,51.2295
30.4045,-55.9776,51.2295
30.4045,-55.9776,51.2295
30.4045,-55.9776,51.2295
30.4045,-55.9776,51.2295
30.4045,-55.9776,51.2295
30.4045,-55.9776,51.2295
30.4045,-55.9776,51.2295
30.4045,-55.9776,51.2295
30.4045,-55.9776,51.2295
30.4045,-55.9776,51.2295
30.4045,-55.9776,51.2295
30.4045,-55.9776,51.2295
30.4045,-55.9776,51.2295
30.4045,-55.9776,51.2295
29.5715,-60.5591,51.3961
29.5715,-60.5591,51.3961
29.5715,-60.5591,51.3961
29.5715,-60.5591,51.3961
29.5715,-60.5591,51.3961
29.5715,-60.5591,51.3961
29.5715,-60.5591,51.3961
29.5715,-60.5591,51.3961
29.5715,-60.5591,51.3961
29.5715,-60.5591,51.3961
29.5715,-60.5591,51.3961
29.5715,-60.5591,51.3961
29.5715,-60.5591,51.3961
29.5715,-60.5591,51.3961
29.3216,-57.8935,49.3136
29.3216,-57.8935,49.3136
29.3216,-57.8935,49.3136
29.3216,-57.8935,49.3136
29.3216,-57.8935,49.3136
29.3216,-57.8935,49.3136
29.3216,-57.8935,49.3136
29.3216,-57.8935,49.3136
29.3216,-57.8935,49.3136
29.3216,-57.8935,49.3136
29.3216,-57.8935,49.3136
29.3216,-57.8935,49.3136
29.3216,-57.8935,49.3136
29.3216,-57.8935,49.3136
29.3216,-57.8935,49.3136
26.9059,-57.0605,54.2283
26.9059,-57.0605,54.2283
26.9059,-57.0605,54.2283
26.9059,-57.0605,54.2283
26.9059,-57.0605,54.2283
26.9059,-57.0605,54.2283
26.9059,-57.0605,54.2283
26.9059,-57.0605,54.2283
26.9059,-57.0605,54.2283
26.9059,-57.0605,54.2283
26.9059,-57.0605,54.2283
26.9059,-57.0605,54.2283
26.9059,-57.0605,54.2283
26.9059,-57.0605,54.2283
26.9059,-57.477,52.0625
26.9059,-57.477,52.0625
26.9059,-57.477,52.0625
26.9059,-57.477,52.0625
26.9059,-57.477,52.0625
26.9059,-57.477,52.0625
26.9059,-57.477,52.0625
26.9059,-57.477,52.0625
26.9059,-57.477,52.0625
26.9059,-57.477,52.0625
26.9059,-57.477,52.0625
26.9059,-57.477,52.0625
26.9059,-57.477,52.0625
26.9059,-57.477,52.0625
26.9059,-57.477,52.0625
24.3236,-52.6456,53.8118
24.3236,-52.6456,53.8118
24.3236,-52.6456,53.8118
24.3236,-52.6456,53.8118
24.3236,-52.6456,53.8118
24.3236,-52.6456,53.8118
24.3236,-52.6456,53.8118
24.3236,-52.6456,53.8118
24.3236,-52.6456,53.8118
24.3236,-52.6456,53.8118
24.3236,-52.6456,53.8118
24.3236,-52.6456,53.8118
24.3236,-52.6456,53.8118
24.3236,-52.6456,53.8118
24.3236,-52.6456,53.8118
29.155,-54.8114,53.1454
29.155,-54.8114,53.1454
29.155,-54.8114,53.1454
29.155,-54.8114,53.1454
29.155,-54.8114,53.1454
29.155,-54.8114,53.1454
29.155,-54.8114,53.1454
29.155,-54.8114,53.1454
29.155,-54.8114,53.1454
29.155,-54.8114,53.1454
29.155,-54.8114,53.1454
29.155,-54.8114,53.1454
29.155,-54.8114,53.1454
29.155,-54.8114,53.1454
29.155,-54.8114,53.1454
25.9063,-56.3941,53.8118
25.9063,-56.3941,53.8118
25.9063,-56.3941,53.8118
25.9063,-56.3941,53.8118
25.9063,-56.3941,53.8118
25.9063,-56.3941,53.8118
25.9063,-56.3941,53.8118
25.9063,-56.3941,53.8118
25.9063,-56.3941,53.8118
25.9063,-56.3941,53.8118
25.9063,-56.3941,53.8118
25.9063,-56.3941,53.8118
25.9063,-56.3941,53.8118
25.9063,-56.3941,53.8118
28.5719,-57.477,49.3136
28.5719,-57.477,49.3136
28.5719,-57.477,49.3136
28.5719,-57.477,49.3136
28.5719,-57.477,49.3136
28.5719,-57.477,49.3136
28.5719,-57.477,49.3136
28.5719,-57.477,49.3136
28.5719,-57.477,49.3136
28.5719,-57.477,49.3136
28.5719,-57.477,49.3136
28.5719,-57.477,49.3136
28.5719,-57.477,49.3136
28.5719,-57.477,49.3136
28.5719,-57.477,49.3136
28.5719,-57.477,49.3136
26.9059,-54.6448,52.479
26.9059,-54.6448,52.479
26.9059,-54.6448,52.479
26.9059,-54.6448,52.479
26.9059,-54.6448,52.479
26.9059,-54.6448,52.479
26.9059,-54.6448,52.479
26.9059,-54.6448,52.479
26.9059,-54.6448,52.479
26.9059,-54.6448,52.479
26.9059,-54.6448,52.479
26.9059,-54.6448,52.479
26.9059,-54.6448,52.479
26.9059,-54.6448,52.479
26.9059,-54.6448,52.479
29.5715,-60.5591,53.0621
29.5715,-60.5591,53.0621
29.5715,-60.5591,53.0621
29.5715,-60.5591,53.0621
29.5715,-60.5591,53.0621
29.5715,-60.5591,53.0621
29.5715,-60.5591,53.0621
29.5715,-60.5591,53.0621
29.5715,-60.5591,53.0621
29.5715,-60.5591,53.0621
29.5715,-60.5591,53.0621
29.5715,-60.5591,53.0621
29.5715,-60.5591,53.0621
29.5715,-60.5591,53.0621
29.5715,-60.5591,53.0621
25.823,-54.3949,50.813
25.823,-54.3949,50.813
25.823,-54.3949,50.813
25.823,-54.3949,50.813
25.823,-54.3949,50.813
25.823,-54.3949,50.813
25.823,-54.3949,50.813
25.823,-54.3949,50.813
25.823,-54.3949,50.813
25.823,-54.3949,50.813
25.823,-54.3949,50.813
25.823,-54.3949,50.813
25.823,-54.3949,50.813
29.155,-54.8114,50.3965
29.155,-54.8114,50.3965
29.155,-54.8114,50.3965
29.155,-54.8114,50.3965
29.155,-54.8114,50.3965
29.155,-54.8114,50.3965
29.155,-54.8114,50.3965
29.155,-54.8114,50.3965
29.155,-54.8114,50.3965
29.155,-54.8114,50.3965
29.155,-54.8114,50.3965
29.155,-54.8114,50.3965
29.155,-54.8114,50.3965
29.155,-54.8114,50.3965
29.155,-54.8114,50.3965
28.4053,-55.2279,50.5631
28.4053,-55.2279,50.5631
28.4053,-55.2279,50.5631
28.4053,-55.2279,50.5631
28.4053,-55.2279,50.5631
28.4053,-55.2279,50.5631
28.4053,-55.2279,50.5631
28.4053,-55.2279,50.5631
28.4053,-55.2279,50.5631
28.4053,-55.2279,50.5631
28.4053,-55.2279,50.5631
28.4053,-55.2279,50.5631
28.4053,-55.2279,50.5631
28.4053,-55.2279,50.5631
28.4053,-55.2279,50.5631
25.5731,-56.3941,49.98
25.5731,-56.3941,49.98
25.5731,-56.3941,49.98
25.5731,-56.3941,49.98
25.5731,-56.3941,49.98
25.5731,-56.3941,49.98
25.5731,-56.3941,49.98
25.5731,-56.3941,49.98
25.5731,-56.3941,49.98
25.5731,-56.3941,49.98
25.5731,-56.3941,49.98
25.5731,-56.3941,49.98
25.5731,-56.3941,49.98
25.5731,-56.3941,49.98
25.5731,-56.3941,49.98
25.5731,-56.3941,49.98
24.5735,-57.2271,50.5631
24.5735,-57.2271,50.5631
24.5735,-57.2271,50.5631
24.5735,-57.2271,50.5631
24.5735,-57.2271,50.5631
24.5735,-57.2271,50.5631
24.5735,-57.2271,50.5631
24.5735,-57.2271,50.5631
24.5735,-57.2271,50.5631
24.5735,-57.2271,50.5631
24.5735,-57.2271,50.5631
24.5735,-57.2271,50.5631
24.5735,-57.2271,50.5631
24.5735,-57.2271,50.5631
28.9884,-55.811,53.0621
28.9884,-55.811,53.0621
28.9884,-55.811,53.0621
28.9884,-55.811,53.0621
28.9884,-55.811,53.0621
28.9884,-55.811,53.0621
28.9884,-55.811,53.0621
28.9884,-55.811,53.0621
28.9884,-55.811,53.0621
28.9884,-55.811,53.0621
28.9884,-55.811,53.0621
28.9884,-55.811,53.0621
28.9884,-55.811,53.0621
28.9884,-55.811,53.0621
28.9884,-55.811,53.0621
28.9884,-55.811,53.0621
23.7405,-59.8094,51.8126
23.7405,-59.8094,51.8126
23.7405,-59.8094,51.8126
23.7405,-59.8094,51.8126
23.7405,-59.8094,51.8126
23.7405,-59.8094,51.8126
23.7405,-59.8094,51.8126
23.7405,-59.8094,51.8126
23.7405,-59.8094,51.8126
23.7405,-59.8094,51.8126
23.7405,-59.8094,51.8126
23.7405,-59.8094,51.8126
23.7405,-59.8094,51.8126
23.7405,-59.8094,51.8126
23.7405,-59.8094,51.8126
26.3228,-56.644,49.98
26.3228,-56.644,49.98
26.3228,-56.644,49.98
26.3228,-56.644,49.98
26.3228,-56.644,49.98
26.3228,-56.644,49.98
26.3228,-56.644,49.98
26.3228,-56.644,49.98
26.3228,-56.644,49.98
26.3228,-56.644,49.98
26.3228,-56.644,49.98
26.3228,-56.644,49.98
26.3228,-56.644,49.98
25.5731,-62.475,48.314
25.5731,-62.475,48.314
25.5731,-62.475,48.314
25.5731,-62.475,48.314
25.5731,-62.475,48.314
25.5731,-62.475,48.314
25.5731,-62.475,48.314
25.5731,-62.475,48.314
25.5731,-62.475,48.314
25.5731,-62.475,48.314
25.5731,-62.475,48.314
25.5731,-62.475,48.314
25.5731,-62.475,48.314
25.5731,-62.475,48.314
-9.4129,-45.6484,53.0621
-9.4129,-45.6484,53.0621
-9.4129,-45.6484,53.0621
-9.4129,-45.6484,53.0621
-9.4129,-45.6484,53.0621
-9.4129,-45.6484,53.0621
-9.4129,-45.6484,53.0621
-9.4129,-45.6484,53.0621
-9.4129,-45.6484,53.0621
-9.4129,-45.6484,53.0621
-9.4129,-45.6484,53.0621
-9.4129,-45.6484,53.0621
-9.4129,-45.6484,53.0621
-9.4129,-45.6484,53.0621
-9.4129,-45.6484,53.0621
-11.2455,-33.32,54.6448
-11.2455,-33.32,54.6448
-11.2455,-33.32,54.6448
-11.2455,-33.32,54.6448
-11.2455,-33.32,54.6448
-11.2455,-33.32,54.6448
-11.2455,-33.32,54.6448
-11.2455,-33.32,54.6448
-11.2455,-33.32,54.6448
-11.2455,-33.32,54.6448
-11.2455,-33.32,54.6448
-11.2455,-33.32,54.6448
-11.2455,-33.32,54.6448
-11.2455,-33.32,54.6448
-11.2455,-33.32,54.6448
8.163401,-40.2339,57.3104
8.163401,-40.2339,57.3104
8.163401,-40.2339,57.3104
8.163401,-40.2339,57.3104
8.163401,-40.2339,57.3104
8.163401,-40.2339,57.3104
8.163401,-40.2339,57.3104
8.163401,-40.2339,57.3104
8.163401,-40.2339,57.3104
8.163401,-40.2339,57.3104
8.163401,-40.2339,57.3104
8.163401,-40.2339,57.3104
8.163401,-40.2339,57.3104
8.163401,-40.2339,57.3104
5.1646,-47.6476,56.4774
5.1646,-47.6476,56.4774
5.1646,-47.6476,56.4774
5.1646,-47.6476,56.4774
5.1646,-47.6476,56.4774
5.1646,-47.6476,56.4774
5.1646,-47.6476,56.4774
5.1646,-47.6476,56.4774
5.1646,-47.6476,56.4774
5.1646,-47.6476,56.4774
5.1646,-47.6476,56.4774
5.1646,-47.6476,56.4774
5.1646,-47.6476,56.4774
5.1646,-47.6476,56.4774
5.1646,-47.6476,56.4774
5.831,-44.3989,57.3104
5.831,-44.3989,57.3104
5.831,-44.3989,57.3104
5.831,-44.3989,57.3104
5.831,-44.3989,57.3104
5.831,-44.3989,57.3104
5.831,-44.3989,57.3104
5.831,-44.3989,57.3104
5.831,-44.3989,57.3104
5.831,-44.3989,57.3104
5.831,-44.3989,57.3104
5.831,-44.3989,57.3104
5.831,-44.3989,57.3104
3.332,-45.8983,56.3108
3.332,-45.8983,56.3108
3.332,-45.8983,56.3108
3.332,-45.8983,56.3108
3.332,-45.8983,56.3108
3.332,-45.8983,56.3108
3.332,-45.8983,56.3108
3.332,-45.8983,56.3108
3.332,-45.8983,56.3108
3.332,-45.8983,56.3108
3.332,-45.8983,56.3108
3.332,-45.8983,56.3108
3.332,-45.8983,56.3108
3.332,-45.8983,56.3108
3.332,-45.8983,56.3108
5.1646,-45.6484,56.3108
5.1646,-45.6484,56.3108
5.1646,-45.6484,56.3108
5.1646,-45.6484,56.3108
5.1646,-45.6484,56.3108
5.1646,-45.6484,56.3108
5.1646,-45.6484,56.3108
5.1646,-45.6484,56.3108
5.1646,-45.6484,56.3108
5.1646,-45.6484,56.3108
5.1646,-45.6484,56.3108
5.1646,-45.6484,56.3108
